step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
444,1.875000,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001309,-0.000000688,0.000000009,0.000026213,-0.000015804,-0.000053174,0.002108622,0.000259745,-0.000005536,-0.000000071,-0.000000094,0.022999990
445,1.879167,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001361,-0.000000718,0.000000021,0.000026010,-0.000016020,-0.000053165,0.002112892,0.000255618,-0.000005528,-0.000000073,-0.000000094,0.022999990
446,1.883333,-0.000000072,-0.000000092,0.222999990,0.999999940,0.000001241,-0.000000657,0.000000012,0.000026822,-0.000015266,-0.000053350,0.002103072,0.000271345,-0.000005600,-0.000000072,-0.000000092,0.022999990
447,1.887500,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001290,-0.000000703,0.000000013,0.000026527,-0.000015708,-0.000053244,0.002108736,0.000267036,-0.000005339,-0.000000071,-0.000000093,0.022999990
448,1.891667,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001339,-0.000000732,0.000000012,0.000026024,-0.000015920,-0.000053161,0.002110655,0.000255552,-0.000005623,-0.000000073,-0.000000093,0.022999990
449,1.895833,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001392,-0.000000762,0.000000013,0.000026398,-0.000015735,-0.000053254,0.002109803,0.000263590,-0.000005478,-0.000000073,-0.000000093,0.022999990
450,1.900000,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001412,-0.000000827,0.000000015,0.000026145,-0.000015941,-0.000053238,0.002113324,0.000258448,-0.000005533,-0.000000074,-0.000000094,0.022999990
451,1.904167,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001434,-0.000000685,-0.000000031,0.000026648,-0.000015688,-0.000053360,0.002111852,0.000269281,-0.000005336,-0.000000073,-0.000000095,0.022999990
452,1.908333,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001407,-0.000000804,0.000000007,0.000026340,-0.000015663,-0.000053280,0.002108740,0.000261795,-0.000005668,-0.000000073,-0.000000094,0.022999990
453,1.912500,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001450,-0.000000842,0.000000021,0.000026309,-0.000015863,-0.000053270,0.002112763,0.000262025,-0.000005458,-0.000000073,-0.000000095,0.022999990
454,1.916667,-0.000000074,-0.000000095,0.222999990,1.000000000,0.000001495,-0.000000870,0.000000010,0.000026165,-0.000015862,-0.000053258,0.002112345,0.000258307,-0.000005619,-0.000000074,-0.000000095,0.022999990
455,1.920833,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001240,-0.000000470,-0.000000023,0.000026897,-0.000015385,-0.000053428,0.002107703,0.000273690,-0.000005458,-0.000000071,-0.000000094,0.022999990
456,1.925000,-0.000000074,-0.000000092,0.222999990,0.999999940,0.000001323,-0.000000751,0.000000010,0.000025922,-0.000015781,-0.000053101,0.002105886,0.000252568,-0.000005853,-0.000000074,-0.000000092,0.022999990
457,1.929167,-0.000000071,-0.000000093,0.222999990,0.999999940,0.000001225,-0.000000466,-0.000000024,0.000027097,-0.000015364,-0.000053399,0.002106643,0.000278716,-0.000005204,-0.000000071,-0.000000093,0.022999990
458,1.933333,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001480,-0.000000846,0.000000010,0.000026181,-0.000015797,-0.000053150,0.002107533,0.000259251,-0.000005568,-0.000000072,-0.000000093,0.022999990
459,1.937500,-0.000000071,-0.000000092,0.222999990,0.999999940,0.000001483,-0.000000717,-0.000000025,0.000026529,-0.000015593,-0.000053350,0.002109569,0.000265788,-0.000005586,-0.000000071,-0.000000092,0.022999990
460,1.941667,-0.000000071,-0.000000095,0.222999990,0.999999940,0.000001443,-0.000000651,-0.000000024,0.000026133,-0.000016131,-0.000053285,0.002118337,0.000259162,-0.000005383,-0.000000071,-0.000000095,0.022999990
461,1.945833,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001394,-0.000000791,0.000000013,0.000026193,-0.000015689,-0.000053262,0.002108905,0.000258133,-0.000005802,-0.000000073,-0.000000093,0.022999990
462,1.950000,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001303,-0.000000698,0.000000004,0.000026516,-0.000015682,-0.000053307,0.002110234,0.000266079,-0.000005447,-0.000000072,-0.000000093,0.022999990
463,1.954167,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001355,-0.000000734,-0.000000006,0.000026542,-0.000015639,-0.000053271,0.002108217,0.000266791,-0.000005429,-0.000000071,-0.000000093,0.022999990
464,1.958333,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001393,-0.000000776,0.000000006,0.000025980,-0.000016026,-0.000053177,0.002113265,0.000254921,-0.000005573,-0.000000073,-0.000000094,0.022999990
465,1.962500,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001301,-0.000000680,0.000000019,0.000026409,-0.000015654,-0.000053284,0.002109007,0.000263257,-0.000005592,-0.000000073,-0.000000093,0.022999990
466,1.966667,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001354,-0.000000717,0.000000021,0.000026536,-0.000015718,-0.000053275,0.002109934,0.000267057,-0.000005349,-0.000000072,-0.000000094,0.022999990
467,1.970833,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001382,-0.000000773,0.000000011,0.000026599,-0.000015444,-0.000053293,0.002104856,0.000267073,-0.000005608,-0.000000072,-0.000000093,0.022999990
468,1.975000,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001423,-0.000000816,0.000000002,0.000026312,-0.000015850,-0.000053256,0.002111966,0.000262209,-0.000005451,-0.000000072,-0.000000093,0.022999990
469,1.979167,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001471,-0.000000851,0.000000004,0.000026275,-0.000015958,-0.000053286,0.002115014,0.000261679,-0.000005402,-0.000000072,-0.000000095,0.022999990
470,1.983333,-0.000000071,-0.000000095,0.222999990,1.000000000,0.000001384,-0.000000746,0.000000008,0.000026520,-0.000015594,-0.000053341,0.002109377,0.000265592,-0.000005586,-0.000000071,-0.000000095,0.022999990
471,1.987500,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001400,-0.000000807,0.000000020,0.000026039,-0.000015834,-0.000053197,0.002109980,0.000255252,-0.000005745,-0.000000073,-0.000000094,0.022999990
472,1.991667,-0.000000074,-0.000000095,0.222999990,1.000000000,0.000001443,-0.000000843,0.000000021,0.000026170,-0.000015946,-0.000053243,0.002113696,0.000258946,-0.000005500,-0.000000074,-0.000000095,0.022999990
473,1.995833,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001354,-0.000000742,0.000000024,0.000026575,-0.000015553,-0.000053340,0.002108544,0.000266716,-0.000005564,-0.000000074,-0.000000094,0.022999990
474,2.000000,-0.000000071,-0.000000096,0.222999990,1.000000000,0.000001370,-0.000000615,-0.000000021,0.000026789,-0.000015671,-0.000053359,0.002111294,0.000273090,-0.000005181,-0.000000071,-0.000000096,0.022999990
475,2.004167,-0.000000073,-0.000000095,0.222999990,0.999999940,0.000001487,-0.000000851,0.000000014,0.000026013,-0.000015828,-0.000053187,0.002109321,0.000254754,-0.000005780,-0.000000073,-0.000000095,0.022999990
476,2.008333,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001510,-0.000000903,0.000000005,0.000026561,-0.000015509,-0.000053350,0.002108027,0.000266007,-0.000005642,-0.000000072,-0.000000093,0.022999990
477,2.012500,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001390,-0.000000628,-0.000000018,0.000026453,-0.000015711,-0.000053345,0.002111760,0.000264589,-0.000005540,-0.000000072,-0.000000093,0.022999990
478,2.016667,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001511,-0.000000869,0.000000007,0.000026113,-0.000015959,-0.000053225,0.002113106,0.000257941,-0.000005540,-0.000000073,-0.000000094,0.022999990
479,2.020833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001388,-0.000000801,-0.000000001,0.000026346,-0.000015697,-0.000053325,0.002110949,0.000261729,-0.000005659,-0.000000073,-0.000000094,0.022999990
480,2.025000,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001432,-0.000000840,0.000000013,0.000026309,-0.000015862,-0.000053271,0.002112720,0.000262042,-0.000005459,-0.000000073,-0.000000095,0.022999990
481,2.029167,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001341,-0.000000735,0.000000015,0.000026403,-0.000015571,-0.000053295,0.002107522,0.000262645,-0.000005705,-0.000000073,-0.000000093,0.022999990
482,2.033333,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001247,-0.000000650,0.000000006,0.000026544,-0.000015646,-0.000053289,0.002108917,0.000266770,-0.000005436,-0.000000073,-0.000000093,0.022999990
483,2.037500,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001296,-0.000000693,0.000000018,0.000026359,-0.000015808,-0.000053217,0.002109981,0.000263338,-0.000005402,-0.000000073,-0.000000094,0.022999990
484,2.041667,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001347,-0.000000729,0.000000008,0.000026546,-0.000015643,-0.000053275,0.002108454,0.000266907,-0.000005424,-0.000000072,-0.000000094,0.022999990
485,2.045833,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001251,-0.000000643,0.000000011,0.000026601,-0.000015513,-0.000053295,0.002106360,0.000267503,-0.000005532,-0.000000071,-0.000000093,0.022999990
486,2.050000,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001298,-0.000000681,0.000000022,0.000026017,-0.000015995,-0.000053139,0.002111532,0.000255871,-0.000005522,-0.000000073,-0.000000094,0.022999990
487,2.054167,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001350,-0.000000717,0.000000011,0.000026558,-0.000015653,-0.000053281,0.002108922,0.000267126,-0.000005402,-0.000000072,-0.000000094,0.022999990
488,2.058333,-0.000000074,-0.000000093,0.222999990,1.000000000,0.000001230,-0.000000655,0.000000012,0.000026248,-0.000015705,-0.000053222,0.002108018,0.000259833,-0.000005663,-0.000000074,-0.000000093,0.022999990
489,2.062500,-0.000000074,-0.000000095,0.222999990,0.999999940,0.000001300,-0.000000677,0.000000013,0.000026338,-0.000015923,-0.000053198,0.002111878,0.000263465,-0.000005270,-0.000000074,-0.000000095,0.022999990
490,2.066667,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001349,-0.000000721,0.000000015,0.000026921,-0.000015358,-0.000053340,0.002104594,0.000274605,-0.000005364,-0.000000071,-0.000000094,0.022999990
491,2.070833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001251,-0.000000633,0.000000015,0.000026042,-0.000015882,-0.000053166,0.002109890,0.000255908,-0.000005650,-0.000000073,-0.000000094,0.022999990
492,2.075000,-0.000000073,-0.000000094,0.222999990,0.999999940,0.000001296,-0.000000678,0.000000016,0.000026452,-0.000015689,-0.000053222,0.002107953,0.000264810,-0.000005428,-0.000000073,-0.000000094,0.022999990
493,2.079167,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001344,-0.000000717,0.000000017,0.000026577,-0.000015544,-0.000053260,0.002106004,0.000267155,-0.000005486,-0.000000073,-0.000000093,0.022999990
494,2.083333,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001384,-0.000000769,0.000000019,0.000026306,-0.000015922,-0.000053242,0.002113029,0.000262481,-0.000005358,-0.000000073,-0.000000095,0.022999990
495,2.087500,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001289,-0.000000677,0.000000009,0.000026408,-0.000015636,-0.000053273,0.002108248,0.000263242,-0.000005596,-0.000000073,-0.000000094,0.022999990
496,2.091667,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001336,-0.000000714,-0.000000003,0.000026445,-0.000015607,-0.000053230,0.002106393,0.000264274,-0.000005540,-0.000000073,-0.000000093,0.022999990
497,2.095833,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001389,-0.000000746,0.000000011,0.000026533,-0.000015650,-0.000053277,0.002108649,0.000266593,-0.000005437,-0.000000072,-0.000000094,0.022999990
498,2.100000,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001410,-0.000000814,0.000000025,0.000026290,-0.000015863,-0.000053269,0.002112558,0.000261644,-0.000005479,-0.000000072,-0.000000095,0.022999990
499,2.104167,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001319,-0.000000714,0.000000015,0.000026390,-0.000015654,-0.000053288,0.002109043,0.000262815,-0.000005617,-0.000000073,-0.000000094,0.022999990
500,2.108333,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001224,-0.000000631,0.000000006,0.000026338,-0.000015839,-0.000053243,0.002111503,0.000262779,-0.000005418,-0.000000073,-0.000000095,0.022999990
501,2.112500,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001266,-0.000000675,0.000000005,0.000026529,-0.000015463,-0.000053221,0.002103383,0.000265526,-0.000005599,-0.000000073,-0.000000093,0.022999990
502,2.116667,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001315,-0.000000715,0.000000018,0.000026551,-0.000015634,-0.000053256,0.002107666,0.000267056,-0.000005410,-0.000000072,-0.000000093,0.022999990
503,2.120833,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001221,-0.000000633,0.000000009,0.000026331,-0.000015833,-0.000053243,0.002111266,0.000262583,-0.000005431,-0.000000072,-0.000000094,0.022999990
504,2.125000,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001266,-0.000000678,0.000000009,0.000026440,-0.000015679,-0.000053219,0.002107602,0.000264528,-0.000005451,-0.000000072,-0.000000094,0.022999990
505,2.129167,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001315,-0.000000718,0.000000022,0.000026552,-0.000015634,-0.000053262,0.002107816,0.000267063,-0.000005415,-0.000000072,-0.000000094,0.022999990
506,2.133333,-0.000000074,-0.000000095,0.222999990,1.000000000,0.000001352,-0.000000763,0.000000010,0.000025990,-0.000016018,-0.000053169,0.002112859,0.000255197,-0.000005555,-0.000000074,-0.000000095,0.022999990
507,2.137500,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001256,-0.000000677,0.000000013,0.000026619,-0.000015527,-0.000053308,0.002107141,0.000267794,-0.000005503,-0.000000073,-0.000000094,0.022999990
508,2.141667,-0.000000072,-0.000000095,0.222999990,0.999999940,0.000001328,-0.000000694,0.000000014,0.000026559,-0.000015690,-0.000053255,0.002108791,0.000267595,-0.000005330,-0.000000072,-0.000000095,0.022999990
509,2.145833,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001354,-0.000000751,0.000000015,0.000026456,-0.000015510,-0.000053250,0.002104907,0.000263968,-0.000005664,-0.000000072,-0.000000093,0.022999990
510,2.150000,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001393,-0.000000798,0.000000028,0.000026325,-0.000015846,-0.000053248,0.002111726,0.000262502,-0.000005435,-0.000000072,-0.000000094,0.022999990
511,2.154167,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001436,-0.000000833,0.000000006,0.000026120,-0.000015973,-0.000053235,0.002113858,0.000257942,-0.000005518,-0.000000073,-0.000000095,0.022999990
512,2.158333,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001347,-0.000000730,0.000000020,0.000026385,-0.000015666,-0.000053299,0.002109694,0.000262568,-0.000005626,-0.000000074,-0.000000094,0.022999990
513,2.162500,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001229,-0.000000468,-0.000000026,0.000026884,-0.000015460,-0.000053365,0.002107412,0.000274075,-0.000005315,-0.000000071,-0.000000094,0.022999990
514,2.166667,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001483,-0.000000843,0.000000007,0.000025863,-0.000015974,-0.000053082,0.002109245,0.000252265,-0.000005681,-0.000000074,-0.000000094,0.022999990
515,2.170833,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001489,-0.000000718,-0.000000016,0.000026617,-0.000015728,-0.000053388,0.002113450,0.000268636,-0.000005361,-0.000000072,-0.000000095,0.022999990
516,2.175000,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001444,-0.000000852,0.000000010,0.000026111,-0.000015805,-0.000053267,0.002111139,0.000256825,-0.000005768,-0.000000073,-0.000000094,0.022999990
517,2.179167,-0.000000075,-0.000000093,0.222999990,1.000000000,0.000001354,-0.000000746,0.000000012,0.000026237,-0.000015743,-0.000053263,0.002110152,0.000259446,-0.000005675,-0.000000075,-0.000000093,0.022999990
518,2.183333,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001263,-0.000000664,0.000000027,0.000026673,-0.000015664,-0.000053329,0.002110460,0.000269996,-0.000005304,-0.000000073,-0.000000095,0.022999990
519,2.187500,-0.000000074,-0.000000094,0.222999990,0.999999940,0.000001310,-0.000000704,0.000000015,0.000026229,-0.000015789,-0.000053181,0.002108598,0.000260023,-0.000005541,-0.000000074,-0.000000094,0.022999990
520,2.191667,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001358,-0.000000743,0.000000006,0.000026982,-0.000015246,-0.000053353,0.002102736,0.000275426,-0.000005430,-0.000000071,-0.000000093,0.022999990
521,2.195833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001396,-0.000000785,0.000000018,0.000025966,-0.000016017,-0.000053167,0.002112603,0.000254752,-0.000005592,-0.000000073,-0.000000094,0.022999990
522,2.200000,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001440,-0.000000826,0.000000021,0.000026512,-0.000015760,-0.000053322,0.002112226,0.000266319,-0.000005378,-0.000000073,-0.000000095,0.022999990
523,2.204167,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001350,-0.000000724,0.000000012,0.000026587,-0.000015454,-0.000053332,0.002106262,0.000266554,-0.000005654,-0.000000072,-0.000000093,0.022999990
524,2.208333,-0.000000071,-0.000000094,0.222999990,1.000000000,0.000001258,-0.000000640,0.000000015,0.000026512,-0.000015730,-0.000053287,0.002110503,0.000266470,-0.000005377,-0.000000071,-0.000000094,0.022999990
525,2.212500,-0.000000072,-0.000000095,0.222999990,0.999999940,0.000001306,-0.000000680,0.000000015,0.000026210,-0.000015883,-0.000053185,0.002110610,0.000259992,-0.000005462,-0.000000072,-0.000000095,0.022999990
526,2.216667,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001353,-0.000000715,0.000000005,0.000026640,-0.000015431,-0.000053281,0.002104454,0.000267937,-0.000005559,-0.000000071,-0.000000093,0.022999990
527,2.220833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001369,-0.000000785,0.000000017,0.000025966,-0.000016033,-0.000053172,0.002113153,0.000254736,-0.000005576,-0.000000073,-0.000000094,0.022999990
528,2.225000,-0.000000074,-0.000000095,0.222999990,1.000000000,0.000001410,-0.000000824,0.000000018,0.000026141,-0.000015975,-0.000053233,0.002113970,0.000258411,-0.000005490,-0.000000074,-0.000000095,0.022999990
529,2.229167,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001321,-0.000000729,0.000000010,0.000026736,-0.000015472,-0.000053365,0.002107626,0.000270303,-0.000005485,-0.000000073,-0.000000094,0.022999990
530,2.233333,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001371,-0.000000759,-0.000000001,0.000026414,-0.000015612,-0.000053241,0.002106768,0.000263512,-0.000005584,-0.000000073,-0.000000093,0.022999990
531,2.237500,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001279,-0.000000670,0.000000014,0.000026516,-0.000015667,-0.000053296,0.002109518,0.000266111,-0.000005459,-0.000000072,-0.000000093,0.022999990
532,2.241667,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001328,-0.000000711,0.000000027,0.000026550,-0.000015631,-0.000053262,0.002107759,0.000267036,-0.000005423,-0.000000072,-0.000000094,0.022999990
533,2.245833,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001365,-0.000000756,0.000000015,0.000025991,-0.000016018,-0.000053170,0.002112847,0.000255210,-0.000005555,-0.000000074,-0.000000094,0.022999990
534,2.250000,-0.000000074,-0.000000094,0.222999990,1.000000000,0.000001271,-0.000000663,0.000000005,0.000026420,-0.000015647,-0.000053276,0.002108634,0.000263450,-0.000005572,-0.000000074,-0.000000094,0.022999990
535,2.254167,-0.000000071,-0.000000094,0.222999990,0.999999940,0.000001321,-0.000000708,0.000000020,0.000026911,-0.000015435,-0.000053338,0.002106127,0.000274767,-0.000005288,-0.000000071,-0.000000094,0.022999990
536,2.258333,-0.000000071,-0.000000094,0.222999990,0.999999940,0.000001225,-0.000000626,0.000000022,0.000026367,-0.000015710,-0.000053239,0.002108526,0.000262978,-0.000005528,-0.000000071,-0.000000094,0.022999990
537,2.262500,-0.000000071,-0.000000093,0.222999990,1.000000000,0.000001268,-0.000000670,0.000000010,0.000026449,-0.000015606,-0.000053212,0.002105852,0.000264430,-0.000005515,-0.000000071,-0.000000093,0.022999990
538,2.266667,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001315,-0.000000703,0.000000009,0.000026078,-0.000015880,-0.000053157,0.002109777,0.000256701,-0.000005597,-0.000000073,-0.000000093,0.022999990
539,2.270833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001369,-0.000000740,0.000000011,0.000026532,-0.000015742,-0.000053279,0.002110688,0.000266904,-0.000005331,-0.000000073,-0.000000094,0.022999990
540,2.275000,-0.000000074,-0.000000095,0.222999990,1.000000000,0.000001387,-0.000000809,0.000000012,0.000026110,-0.000015965,-0.000053221,0.002113306,0.000257767,-0.000005531,-0.000000074,-0.000000095,0.022999990
541,2.279167,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001319,-0.000000693,0.000000016,0.000026743,-0.000015540,-0.000053349,0.002108667,0.000270887,-0.000005382,-0.000000072,-0.000000095,0.022999990
542,2.283333,-0.000000072,-0.000000095,0.222999990,0.999999940,0.000001369,-0.000000728,0.000000016,0.000026358,-0.000015729,-0.000053229,0.002108715,0.000262815,-0.000005505,-0.000000072,-0.000000095,0.022999990
543,2.287500,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001250,-0.000000663,0.000000018,0.000026445,-0.000015532,-0.000053268,0.002105990,0.000263607,-0.000005672,-0.000000072,-0.000000093,0.022999990
544,2.291667,-0.000000072,-0.000000093,0.222999990,1.000000000,0.000001297,-0.000000707,0.000000007,0.000026565,-0.000015628,-0.000053250,0.002107424,0.000267412,-0.000005388,-0.000000072,-0.000000093,0.022999990
545,2.295833,-0.000000074,-0.000000094,0.222999990,0.999999940,0.000001349,-0.000000738,0.000000019,0.000025998,-0.000016010,-0.000053161,0.002112414,0.000255418,-0.000005550,-0.000000074,-0.000000094,0.022999990
546,2.300000,-0.000000071,-0.000000094,0.222999990,0.999999940,0.000001231,-0.000000475,-0.000000027,0.000026881,-0.000015483,-0.000053372,0.002108203,0.000273998,-0.000005302,-0.000000071,-0.000000094,0.022999990
547,2.304167,-0.000000071,-0.000000092,0.222999990,0.999999940,0.000001352,-0.000000720,0.000000019,0.000026458,-0.000015483,-0.000053206,0.002102923,0.000264220,-0.000005656,-0.000000071,-0.000000092,0.022999990
548,2.308333,-0.000000072,-0.000000092,0.222999990,0.999999940,0.000001367,-0.000000791,0.000000009,0.000026174,-0.000015853,-0.000053210,0.002110728,0.000258867,-0.000005567,-0.000000072,-0.000000092,0.022999990
549,2.312500,-0.000000072,-0.000000093,0.222999990,0.999999940,0.000001297,-0.000000678,0.000000011,0.000026520,-0.000015747,-0.000053296,0.002111231,0.000266630,-0.000005357,-0.000000072,-0.000000093,0.022999990
550,2.316667,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001348,-0.000000714,0.000000011,0.000026144,-0.000015942,-0.000053185,0.002111791,0.000258657,-0.000005473,-0.000000073,-0.000000094,0.022999990
551,2.320833,-0.000000074,-0.000000093,0.222999990,1.000000000,0.000001361,-0.000000785,0.000000012,0.000026261,-0.000015715,-0.000053231,0.002108596,0.000260129,-0.000005644,-0.000000074,-0.000000093,0.022999990
552,2.325000,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001292,-0.000000674,0.000000027,0.000026684,-0.000015657,-0.000053329,0.002110294,0.000270245,-0.000005297,-0.000000072,-0.000000095,0.022999990
553,2.329167,-0.000000072,-0.000000094,0.222999990,0.999999940,0.000001339,-0.000000712,0.000000016,0.000026434,-0.000015596,-0.000053229,0.002106103,0.000263928,-0.000005567,-0.000000072,-0.000000094,0.022999990
554,2.333333,-0.000000071,-0.000000095,0.222999990,1.000000000,0.000001395,-0.000000747,0.000000007,0.000026662,-0.000015667,-0.000053313,0.002109998,0.000269882,-0.000005294,-0.000000071,-0.000000095,0.022999990
555,2.337500,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001410,-0.000000808,0.000000019,0.000026033,-0.000015827,-0.000053199,0.002109758,0.000255106,-0.000005762,-0.000000073,-0.000000094,0.022999990
556,2.341667,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001455,-0.000000843,0.000000010,0.000026312,-0.000015880,-0.000053286,0.002113580,0.000262048,-0.000005444,-0.000000073,-0.000000095,0.022999990
557,2.345833,-0.000000073,-0.000000094,0.222999990,1.000000000,0.000001367,-0.000000739,0.000000024,0.000026378,-0.000015660,-0.000053298,0.002109342,0.000262504,-0.000005638,-0.000000073,-0.000000094,0.022999990
558,2.350000,-0.000000072,-0.000000096,0.222999990,1.000000000,0.000001409,-0.000000789,0.000000015,0.000026454,-0.000015862,-0.000053288,0.002113232,0.000265738,-0.000005295,-0.000000072,-0.000000096,0.022999990
559,2.354167,-0.000000073,-0.000000096,0.222999990,1.000000000,0.000001451,-0.000000826,0.000000017,0.000026328,-0.000015766,-0.000053273,0.002110839,0.000261962,-0.000005548,-0.000000073,-0.000000096,0.022999990
560,2.358333,-0.000000072,-0.000000094,0.222999990,1.000000000,0.000001360,-0.000000724,0.000000008,0.000026595,-0.000015461,-0.000053333,0.002106468,0.000266758,-0.000005636,-0.000000072,-0.000000094,0.022999990
561,2.362500,-0.000000072,-0.000000092,0.222999990,1.000000000,0.000001240,-0.000000660,0.000000010,0.000026454,-0.000015513,-0.000053265,0.002105432,0.000263811,-0.000005679,-0.000000072,-0.000000092,0.022999990
562,2.366667,-0.000000071,-0.000000094,0.222999990,0.999999940,0.000001311,-0.000000680,0.000000011,0.000026536,-0.000015726,-0.000053239,0.002109102,0.000267247,-0.000005300,-0.000000071,-0.000000094,0.022999990
563,2.370833,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001338,-0.000000736,0.000000011,0.000026202,-0.000015748,-0.000053204,0.002108431,0.000258942,-0.000005650,-0.000000073,-0.000000093,0.022999990
564,2.375000,-0.000000073,-0.000000093,0.222999990,1.000000000,0.000001244,-0.000000648,0.000000013,0.000026358,-0.000015762,-0.000053253,0.002110285,0.000262716,-0.000005494,-0.000000073,-0.000000093,0.022999990
565,2.379167,-0.000000073,-0.000000093,0.222999990,0.999999940,0.000001291,-0.000000689,0.000000013,0.000026390,-0.000015725,-0.000053218,0.002108505,0.000263519,-0.000005459,-0.000000073,-0.000000093,0.022999990
566,2.383333,-0.000000072,-0.000000092,0.222999990,1.000000000,0.000001340,-0.000000725,0.000000014,0.000026609,-0.000015516,-0.000053277,0.002105989,0.000267717,-0.000005498,-0.000000072,-0.000000092,0.022999990
567,2.387500,-0.000000072,-0.000000095,0.222999990,1.000000000,0.000001382,-0.000000777,0.000000005,0.000026242,-0.000016049,-0.000053237,0.002115372,0.000261665,-0.000005283,-0.000000072,-0.000000095,0.022999990
568,2.391667,-0.000000073,-0.000000095,0.222999990,1.000000000,0.000001289,-0.000000683,0.000000018,0.000026192,-0.000015837,-0.000053235,0.002111201,0.000258977,-0.000005594,-0.000000073,-0.000000095,0.022999990
