step,sim_time_s,px_m,py_m,pz_m,qw,qx,qy,qz,vx_mps,vy_mps,vz_mps,wx_radps,wy_radps,wz_radps,local_x_m,local_y_m,local_z_m
456,1.925000,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001404,-0.000000811,0.000014122,0.000025991,-0.000015936,-0.000053187,0.002111757,0.000254618,-0.000005671,-0.000272550,-0.000342796,0.039999995
457,1.929167,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001313,-0.000000711,0.000014112,0.000026396,-0.000015654,-0.000053291,0.002109186,0.000262893,-0.000005605,-0.000272550,-0.000342795,0.039999995
458,1.933333,-0.000272551,-0.000342795,0.239999995,0.999999940,0.000001364,-0.000000745,0.000014113,0.000026365,-0.000015731,-0.000053233,0.002108954,0.000262951,-0.000005493,-0.000272551,-0.000342795,0.039999995
459,1.937500,-0.000272548,-0.000342795,0.239999995,0.999999940,0.000001246,-0.000000483,0.000014067,0.000026864,-0.000015464,-0.000053362,0.002107385,0.000273672,-0.000005328,-0.000272548,-0.000342795,0.039999995
460,1.941667,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001501,-0.000000858,0.000014113,0.000026198,-0.000015713,-0.000053159,0.002106173,0.000259090,-0.000005652,-0.000272549,-0.000342794,0.039999995
461,1.945833,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001360,-0.000000613,0.000014079,0.000026385,-0.000015844,-0.000053346,0.002114446,0.000263596,-0.000005457,-0.000272549,-0.000342795,0.039999995
462,1.950000,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001476,-0.000000855,0.000014103,0.000026167,-0.000015764,-0.000053214,0.002108967,0.000258173,-0.000005684,-0.000272550,-0.000342795,0.039999995
463,1.954167,-0.000272550,-0.000342798,0.239999995,1.000000000,0.000001380,-0.000000770,0.000014118,0.000026153,-0.000016135,-0.000053289,0.002118665,0.000259588,-0.000005348,-0.000272550,-0.000342798,0.039999995
464,1.958333,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001284,-0.000000676,0.000014096,0.000026432,-0.000015540,-0.000053276,0.002106417,0.000263237,-0.000005675,-0.000272551,-0.000342796,0.039999995
465,1.962500,-0.000272551,-0.000342796,0.239999995,0.999999940,0.000001333,-0.000000714,0.000014120,0.000026373,-0.000015723,-0.000053221,0.002108446,0.000263133,-0.000005484,-0.000272551,-0.000342796,0.039999995
466,1.966667,-0.000272548,-0.000342796,0.239999995,1.000000000,0.000001386,-0.000000751,0.000014123,0.000026896,-0.000015367,-0.000053352,0.002105091,0.000273981,-0.000005393,-0.000272548,-0.000342796,0.039999995
467,1.970833,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001401,-0.000000812,0.000014112,0.000025983,-0.000015852,-0.000053184,0.002109736,0.000254155,-0.000005770,-0.000272551,-0.000342795,0.039999995
468,1.975000,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001445,-0.000000848,0.000014127,0.000026522,-0.000015671,-0.000053323,0.002110500,0.000266095,-0.000005471,-0.000272550,-0.000342795,0.039999995
469,1.979167,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001490,-0.000000875,0.000014117,0.000026153,-0.000015847,-0.000053252,0.002111793,0.000258055,-0.000005638,-0.000272551,-0.000342795,0.039999995
470,1.983333,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001368,-0.000000607,0.000014083,0.000026637,-0.000015614,-0.000053382,0.002110971,0.000268576,-0.000005455,-0.000272549,-0.000342795,0.039999995
471,1.987500,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001488,-0.000000853,0.000014120,0.000026236,-0.000015885,-0.000053240,0.002112022,0.000260729,-0.000005492,-0.000272550,-0.000342796,0.039999995
472,1.991667,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001513,-0.000000903,0.000014111,0.000026291,-0.000015728,-0.000053305,0.002110901,0.000260698,-0.000005664,-0.000272550,-0.000342796,0.039999995
473,1.995833,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001392,-0.000000627,0.000014076,0.000026481,-0.000015618,-0.000053349,0.002110070,0.000264697,-0.000005608,-0.000272549,-0.000342795,0.039999995
474,2.000000,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001512,-0.000000871,0.000014114,0.000026432,-0.000015712,-0.000053286,0.002109951,0.000264459,-0.000005498,-0.000272549,-0.000342795,0.039999995
475,2.004167,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001391,-0.000000802,0.000014105,0.000026076,-0.000015918,-0.000053272,0.002113764,0.000256430,-0.000005675,-0.000272550,-0.000342796,0.039999995
476,2.008333,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001433,-0.000000840,0.000014107,0.000026337,-0.000015770,-0.000053276,0.002111061,0.000262140,-0.000005529,-0.000272551,-0.000342796,0.039999995
477,2.012500,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001478,-0.000000870,0.000014110,0.000026309,-0.000015778,-0.000053288,0.002111534,0.000261461,-0.000005569,-0.000272551,-0.000342796,0.039999995
478,2.016667,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001504,-0.000000717,0.000014075,0.000026427,-0.000015802,-0.000053333,0.002113260,0.000264489,-0.000005443,-0.000272550,-0.000342797,0.039999995
479,2.020833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001459,-0.000000849,0.000014101,0.000026319,-0.000015609,-0.000053317,0.002108669,0.000260789,-0.000005790,-0.000272550,-0.000342796,0.039999995
480,2.025000,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001507,-0.000000878,0.000014116,0.000026492,-0.000015678,-0.000053334,0.002110765,0.000265416,-0.000005511,-0.000272550,-0.000342796,0.039999995
481,2.029167,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001385,-0.000000809,0.000014108,0.000026074,-0.000015916,-0.000053271,0.002113650,0.000256363,-0.000005677,-0.000272551,-0.000342796,0.039999995
482,2.033333,-0.000272548,-0.000342797,0.239999995,1.000000000,0.000001293,-0.000000516,0.000014074,0.000026825,-0.000015585,-0.000053376,0.002110261,0.000273219,-0.000005250,-0.000272548,-0.000342797,0.039999995
483,2.037500,-0.000272551,-0.000342795,0.239999995,0.999999940,0.000001380,-0.000000791,0.000014119,0.000026048,-0.000015712,-0.000053156,0.002106022,0.000255283,-0.000005836,-0.000272551,-0.000342795,0.039999995
484,2.041667,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001286,-0.000000696,0.000014110,0.000026605,-0.000015462,-0.000053313,0.002105956,0.000267090,-0.000005595,-0.000272550,-0.000342794,0.039999995
485,2.045833,-0.000272549,-0.000342794,0.239999995,1.000000000,0.000001337,-0.000000733,0.000014100,0.000026534,-0.000015630,-0.000053265,0.002107834,0.000266639,-0.000005436,-0.000272549,-0.000342794,0.039999995
486,2.050000,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001379,-0.000000782,0.000014101,0.000026046,-0.000016151,-0.000053197,0.002116369,0.000257355,-0.000005360,-0.000272550,-0.000342797,0.039999995
487,2.054167,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001282,-0.000000686,0.000014114,0.000026283,-0.000015617,-0.000053242,0.002107019,0.000259957,-0.000005738,-0.000272551,-0.000342795,0.039999995
488,2.058333,-0.000272551,-0.000342795,0.239999995,0.999999940,0.000001331,-0.000000726,0.000014103,0.000026532,-0.000015655,-0.000053258,0.002108187,0.000266656,-0.000005401,-0.000272551,-0.000342795,0.039999995
489,2.062500,-0.000272548,-0.000342794,0.239999995,1.000000000,0.000001384,-0.000000763,0.000014106,0.000026891,-0.000015362,-0.000053350,0.002104900,0.000273862,-0.000005403,-0.000272548,-0.000342794,0.039999995
490,2.066667,-0.000272549,-0.000342797,0.239999995,1.000000000,0.000001429,-0.000000805,0.000014108,0.000026016,-0.000016158,-0.000053207,0.002116683,0.000256659,-0.000005401,-0.000272549,-0.000342797,0.039999995
491,2.070833,-0.000272549,-0.000342797,0.239999995,1.000000000,0.000001339,-0.000000707,0.000014111,0.000026543,-0.000015575,-0.000053329,0.002108657,0.000266101,-0.000005560,-0.000272549,-0.000342797,0.039999995
492,2.075000,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001366,-0.000000761,0.000014112,0.000026419,-0.000015533,-0.000053251,0.002105372,0.000263160,-0.000005678,-0.000272549,-0.000342795,0.039999995
493,2.079167,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001272,-0.000000671,0.000014114,0.000026537,-0.000015570,-0.000053292,0.002107422,0.000266175,-0.000005535,-0.000272549,-0.000342794,0.039999995
494,2.083333,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001323,-0.000000707,0.000014114,0.000026139,-0.000015935,-0.000053180,0.002111477,0.000258605,-0.000005477,-0.000272550,-0.000342795,0.039999995
495,2.087500,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001376,-0.000000740,0.000014104,0.000026515,-0.000015670,-0.000053283,0.002109203,0.000266200,-0.000005432,-0.000272549,-0.000342795,0.039999995
496,2.091667,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001392,-0.000000811,0.000014107,0.000026520,-0.000015571,-0.000053293,0.002107475,0.000265741,-0.000005556,-0.000272549,-0.000342795,0.039999995
497,2.095833,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001321,-0.000000689,0.000014119,0.000026176,-0.000015833,-0.000053222,0.002110633,0.000258709,-0.000005597,-0.000272550,-0.000342795,0.039999995
498,2.100000,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001349,-0.000000747,0.000014109,0.000026401,-0.000015639,-0.000053249,0.002107587,0.000263230,-0.000005571,-0.000272550,-0.000342794,0.039999995
499,2.104167,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001391,-0.000000794,0.000014111,0.000026257,-0.000015963,-0.000053246,0.002113985,0.000261458,-0.000005371,-0.000272550,-0.000342796,0.039999995
500,2.108333,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001433,-0.000000831,0.000014113,0.000026329,-0.000015763,-0.000053276,0.002110817,0.000262002,-0.000005548,-0.000272550,-0.000342796,0.039999995
501,2.112500,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001478,-0.000000861,0.000014115,0.000026309,-0.000015778,-0.000053288,0.002111509,0.000261480,-0.000005567,-0.000272551,-0.000342796,0.039999995
502,2.116667,-0.000272549,-0.000342797,0.239999995,1.000000000,0.000001504,-0.000000712,0.000014069,0.000026618,-0.000015691,-0.000053373,0.002112215,0.000268596,-0.000005377,-0.000272549,-0.000342797,0.039999995
503,2.120833,-0.000272548,-0.000342795,0.239999995,1.000000000,0.000001440,-0.000000663,0.000014081,0.000026524,-0.000015403,-0.000053350,0.002105484,0.000264837,-0.000005819,-0.000272548,-0.000342795,0.039999995
504,2.125000,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001393,-0.000000801,0.000014117,0.000025766,-0.000016064,-0.000053170,0.002113533,0.000249852,-0.000005784,-0.000272551,-0.000342795,0.039999995
505,2.129167,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001303,-0.000000710,0.000014121,0.000026690,-0.000015593,-0.000053354,0.002109847,0.000269803,-0.000005383,-0.000272550,-0.000342795,0.039999995
506,2.133333,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001354,-0.000000744,0.000014121,0.000026354,-0.000015721,-0.000053230,0.002108561,0.000262702,-0.000005514,-0.000272550,-0.000342795,0.039999995
507,2.137500,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001259,-0.000000658,0.000014100,0.000026548,-0.000015561,-0.000053288,0.002107171,0.000266411,-0.000005522,-0.000272549,-0.000342795,0.039999995
508,2.141667,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001308,-0.000000703,0.000014125,0.000026488,-0.000015741,-0.000053243,0.002109411,0.000266131,-0.000005345,-0.000272549,-0.000342796,0.039999995
509,2.145833,-0.000272551,-0.000342796,0.239999995,0.999999940,0.000001358,-0.000000732,0.000014124,0.000026019,-0.000015912,-0.000053160,0.002110438,0.000255375,-0.000005629,-0.000272551,-0.000342796,0.039999995
510,2.150000,-0.000272548,-0.000342795,0.239999995,0.999999940,0.000001264,-0.000000651,0.000014105,0.000026901,-0.000015385,-0.000053368,0.002106055,0.000274010,-0.000005377,-0.000272548,-0.000342795,0.039999995
511,2.154167,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001308,-0.000000689,0.000014127,0.000026223,-0.000015701,-0.000053168,0.002106327,0.000259480,-0.000005640,-0.000272550,-0.000342794,0.039999995
512,2.158333,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001495,-0.000000860,0.000014118,0.000026474,-0.000015842,-0.000053272,0.002112394,0.000266165,-0.000005268,-0.000272549,-0.000342796,0.039999995
513,2.162500,-0.000272548,-0.000342795,0.239999995,0.999999940,0.000001351,-0.000000612,0.000014072,0.000026487,-0.000015527,-0.000053350,0.002108100,0.000264424,-0.000005705,-0.000272548,-0.000342795,0.039999995
514,2.166667,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001467,-0.000000854,0.000014095,0.000026166,-0.000015765,-0.000053208,0.002108726,0.000258258,-0.000005676,-0.000272550,-0.000342794,0.039999995
515,2.170833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001369,-0.000000768,0.000014123,0.000026216,-0.000016008,-0.000053294,0.002116276,0.000260386,-0.000005423,-0.000272550,-0.000342796,0.039999995
516,2.175000,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001277,-0.000000676,0.000014101,0.000026342,-0.000015756,-0.000053269,0.002110529,0.000262283,-0.000005529,-0.000272550,-0.000342796,0.039999995
517,2.179167,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001326,-0.000000714,0.000014125,0.000026374,-0.000015724,-0.000053225,0.002108663,0.000263085,-0.000005489,-0.000272550,-0.000342796,0.039999995
518,2.183333,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001377,-0.000000748,0.000014116,0.000026747,-0.000015441,-0.000053319,0.002105632,0.000270729,-0.000005452,-0.000272549,-0.000342796,0.039999995
519,2.187500,-0.000272551,-0.000342795,0.239999995,1.000000000,0.000001393,-0.000000809,0.000014104,0.000025988,-0.000015856,-0.000053185,0.002109986,0.000254181,-0.000005761,-0.000272551,-0.000342795,0.039999995
520,2.191667,-0.000272549,-0.000342797,0.239999995,1.000000000,0.000001414,-0.000000672,0.000014070,0.000026594,-0.000015805,-0.000053345,0.002113812,0.000268693,-0.000005246,-0.000272549,-0.000342797,0.039999995
521,2.195833,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001385,-0.000000790,0.000014095,0.000026361,-0.000015564,-0.000053280,0.002106745,0.000261813,-0.000005750,-0.000272550,-0.000342795,0.039999995
522,2.200000,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001292,-0.000000694,0.000014109,0.000026393,-0.000015639,-0.000053271,0.002108213,0.000262908,-0.000005610,-0.000272550,-0.000342794,0.039999995
523,2.204167,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001479,-0.000000863,0.000014110,0.000026277,-0.000015948,-0.000053230,0.002113141,0.000261990,-0.000005346,-0.000272550,-0.000342796,0.039999995
524,2.208333,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001525,-0.000000890,0.000014113,0.000026499,-0.000015599,-0.000053337,0.002109336,0.000265124,-0.000005594,-0.000272549,-0.000342796,0.039999995
525,2.212500,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001383,-0.000000638,0.000014067,0.000026519,-0.000015501,-0.000053360,0.002107884,0.000265030,-0.000005707,-0.000272549,-0.000342794,0.039999995
526,2.216667,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001355,-0.000000764,0.000014116,0.000026065,-0.000015988,-0.000053210,0.002113281,0.000256932,-0.000005549,-0.000272550,-0.000342795,0.039999995
527,2.220833,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001262,-0.000000674,0.000014118,0.000026545,-0.000015575,-0.000053304,0.002107988,0.000266208,-0.000005529,-0.000272549,-0.000342794,0.039999995
528,2.225000,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001312,-0.000000714,0.000014108,0.000026505,-0.000015660,-0.000053252,0.002108028,0.000266152,-0.000005423,-0.000272549,-0.000342795,0.039999995
529,2.229167,-0.000272548,-0.000342794,0.239999995,0.999999940,0.000001363,-0.000000746,0.000014109,0.000026566,-0.000015534,-0.000053280,0.002106319,0.000266790,-0.000005525,-0.000272548,-0.000342794,0.039999995
530,2.233333,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001404,-0.000000791,0.000014099,0.000026086,-0.000016047,-0.000053207,0.002114528,0.000257718,-0.000005437,-0.000272549,-0.000342796,0.039999995
531,2.237500,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001312,-0.000000697,0.000014125,0.000026533,-0.000015581,-0.000053314,0.002108372,0.000265928,-0.000005554,-0.000272549,-0.000342795,0.039999995
532,2.241667,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001360,-0.000000728,0.000014101,0.000026220,-0.000015727,-0.000053193,0.002107659,0.000259383,-0.000005629,-0.000272550,-0.000342794,0.039999995
533,2.245833,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001379,-0.000000798,0.000014115,0.000026266,-0.000015893,-0.000053256,0.002112865,0.000261187,-0.000005453,-0.000272550,-0.000342796,0.039999995
534,2.250000,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001312,-0.000000681,0.000014118,0.000026477,-0.000015763,-0.000053300,0.002111603,0.000265690,-0.000005390,-0.000272550,-0.000342797,0.039999995
535,2.254167,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001336,-0.000000738,0.000014106,0.000026494,-0.000015398,-0.000053252,0.002102765,0.000264276,-0.000005743,-0.000272550,-0.000342794,0.039999995
536,2.258333,-0.000272548,-0.000342794,0.239999995,0.999999940,0.000001243,-0.000000655,0.000014110,0.000026671,-0.000015576,-0.000053315,0.002108171,0.000269638,-0.000005386,-0.000272548,-0.000342794,0.039999995
537,2.262500,-0.000272550,-0.000342794,0.239999995,1.000000000,0.000001289,-0.000000692,0.000014109,0.000026017,-0.000015907,-0.000053136,0.002109550,0.000255523,-0.000005613,-0.000272550,-0.000342794,0.039999995
538,2.266667,-0.000272551,-0.000342796,0.239999995,0.999999940,0.000001476,-0.000000860,0.000014110,0.000026289,-0.000015957,-0.000053236,0.002113705,0.000262209,-0.000005328,-0.000272551,-0.000342796,0.039999995
539,2.270833,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001368,-0.000000578,0.000014076,0.000026839,-0.000015413,-0.000053410,0.002107721,0.000272502,-0.000005472,-0.000272548,-0.000342796,0.039999995
540,2.275000,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001463,-0.000000845,0.000014123,0.000026131,-0.000015768,-0.000053210,0.002108676,0.000257521,-0.000005726,-0.000272549,-0.000342795,0.039999995
541,2.279167,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001511,-0.000000874,0.000014115,0.000026460,-0.000015720,-0.000053332,0.002111674,0.000264801,-0.000005494,-0.000272549,-0.000342795,0.039999995
542,2.283333,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001389,-0.000000805,0.000014106,0.000026075,-0.000015916,-0.000053272,0.002113772,0.000256344,-0.000005678,-0.000272550,-0.000342795,0.039999995
543,2.287500,-0.000272550,-0.000342796,0.239999995,1.000000000,0.000001431,-0.000000842,0.000014108,0.000026337,-0.000015771,-0.000053276,0.002111082,0.000262113,-0.000005527,-0.000272550,-0.000342796,0.039999995
544,2.291667,-0.000272551,-0.000342796,0.239999995,1.000000000,0.000001476,-0.000000872,0.000014110,0.000026309,-0.000015778,-0.000053289,0.002111441,0.000261499,-0.000005567,-0.000272551,-0.000342796,0.039999995
545,2.295833,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001502,-0.000000720,0.000014076,0.000026427,-0.000015802,-0.000053333,0.002113276,0.000264484,-0.000005441,-0.000272550,-0.000342797,0.039999995
546,2.300000,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001458,-0.000000851,0.000014102,0.000026319,-0.000015609,-0.000053317,0.002108679,0.000260785,-0.000005789,-0.000272550,-0.000342795,0.039999995
547,2.304167,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001371,-0.000000746,0.000014106,0.000026517,-0.000015589,-0.000053333,0.002108981,0.000265523,-0.000005579,-0.000272550,-0.000342795,0.039999995
548,2.308333,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001414,-0.000000795,0.000014120,0.000026228,-0.000016049,-0.000053246,0.002115623,0.000261292,-0.000005310,-0.000272550,-0.000342797,0.039999995
549,2.312500,-0.000272550,-0.000342797,0.239999995,1.000000000,0.000001322,-0.000000698,0.000014110,0.000026355,-0.000015672,-0.000053277,0.002109027,0.000262087,-0.000005618,-0.000272550,-0.000342797,0.039999995
550,2.316667,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001369,-0.000000730,0.000014110,0.000026456,-0.000015516,-0.000053236,0.002104822,0.000263946,-0.000005637,-0.000272550,-0.000342795,0.039999995
551,2.320833,-0.000272550,-0.000342794,0.239999995,0.999999940,0.000001385,-0.000000802,0.000014112,0.000026523,-0.000015575,-0.000053291,0.002107408,0.000265887,-0.000005542,-0.000272550,-0.000342794,0.039999995
552,2.325000,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001426,-0.000000840,0.000014114,0.000026307,-0.000015773,-0.000053263,0.002110560,0.000261644,-0.000005550,-0.000272550,-0.000342795,0.039999995
553,2.329167,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001472,-0.000000872,0.000014106,0.000026486,-0.000015682,-0.000053326,0.002110652,0.000265321,-0.000005499,-0.000272550,-0.000342795,0.039999995
554,2.333333,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001385,-0.000000767,0.000014109,0.000026494,-0.000015595,-0.000053330,0.002108932,0.000265059,-0.000005596,-0.000272549,-0.000342794,0.039999995
555,2.337500,-0.000272548,-0.000342795,0.239999995,0.999999940,0.000001428,-0.000000812,0.000014112,0.000026444,-0.000015782,-0.000053289,0.002111559,0.000265097,-0.000005400,-0.000272548,-0.000342795,0.039999995
556,2.341667,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001336,-0.000000710,0.000014113,0.000026172,-0.000015766,-0.000053241,0.002109836,0.000258100,-0.000005700,-0.000272550,-0.000342795,0.039999995
557,2.345833,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001243,-0.000000629,0.000014116,0.000026474,-0.000015775,-0.000053277,0.002111189,0.000265746,-0.000005356,-0.000272549,-0.000342796,0.039999995
558,2.350000,-0.000272548,-0.000342795,0.239999995,1.000000000,0.000001287,-0.000000676,0.000014116,0.000026589,-0.000015517,-0.000053244,0.002104982,0.000267414,-0.000005480,-0.000272548,-0.000342795,0.039999995
559,2.354167,-0.000272550,-0.000342795,0.239999995,0.999999940,0.000001335,-0.000000709,0.000014092,0.000026029,-0.000015905,-0.000053147,0.002109900,0.000255676,-0.000005607,-0.000272550,-0.000342795,0.039999995
560,2.358333,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001389,-0.000000744,0.000014118,0.000026692,-0.000015577,-0.000053320,0.002108422,0.000270053,-0.000005369,-0.000272549,-0.000342795,0.039999995
561,2.362500,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001407,-0.000000810,0.000014120,0.000026304,-0.000015759,-0.000053265,0.002110289,0.000261482,-0.000005570,-0.000272549,-0.000342795,0.039999995
562,2.366667,-0.000272549,-0.000342795,0.239999995,1.000000000,0.000001317,-0.000000711,0.000014111,0.000026385,-0.000015645,-0.000053284,0.002108751,0.000262666,-0.000005623,-0.000272549,-0.000342795,0.039999995
563,2.370833,-0.000272549,-0.000342796,0.239999995,1.000000000,0.000001223,-0.000000630,0.000014113,0.000026483,-0.000015755,-0.000053276,0.002110688,0.000265960,-0.000005368,-0.000272549,-0.000342796,0.039999995
564,2.375000,-0.000272551,-0.000342795,0.239999995,0.999999940,0.000001265,-0.000000670,0.000014100,0.000026114,-0.000015762,-0.000053140,0.002106924,0.000257021,-0.000005666,-0.000272551,-0.000342795,0.039999995
565,2.379167,-0.000272548,-0.000342795,0.239999995,1.000000000,0.000001316,-0.000000715,0.000014115,0.000026900,-0.000015450,-0.000053339,0.002106470,0.000274586,-0.000005279,-0.000272548,-0.000342795,0.039999995
566,2.383333,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001366,-0.000000742,0.000014115,0.000026211,-0.000015708,-0.000053198,0.002107405,0.000259077,-0.000005675,-0.000272549,-0.000342794,0.039999995
567,2.387500,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001408,-0.000000792,0.000014106,0.000026440,-0.000015872,-0.000053286,0.002113383,0.000265446,-0.000005293,-0.000272549,-0.000342796,0.039999995
568,2.391667,-0.000272550,-0.000342796,0.239999995,0.999999940,0.000001450,-0.000000827,0.000014119,0.000026116,-0.000015883,-0.000053230,0.002111848,0.000257385,-0.000005621,-0.000272550,-0.000342796,0.039999995
569,2.395833,-0.000272549,-0.000342796,0.239999995,0.999999940,0.000001361,-0.000000725,0.000014098,0.000026518,-0.000015599,-0.000053328,0.002109104,0.000265598,-0.000005557,-0.000272549,-0.000342796,0.039999995
570,2.400000,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001243,-0.000000663,0.000014112,0.000026584,-0.000015445,-0.000053297,0.002105001,0.000266649,-0.000005630,-0.000272549,-0.000342794,0.039999995
571,2.404167,-0.000272550,-0.000342795,0.239999995,1.000000000,0.000001312,-0.000000678,0.000014112,0.000026169,-0.000015913,-0.000053160,0.002110478,0.000259263,-0.000005443,-0.000272550,-0.000342795,0.039999995
572,2.408333,-0.000272551,-0.000342794,0.239999995,0.999999940,0.000001339,-0.000000734,0.000014112,0.000026225,-0.000015735,-0.000053213,0.002108491,0.000259428,-0.000005641,-0.000272551,-0.000342794,0.039999995
573,2.412500,-0.000272548,-0.000342794,0.239999995,0.999999940,0.000001222,-0.000000474,0.000014078,0.000027019,-0.000015395,-0.000053398,0.002106996,0.000277128,-0.000005257,-0.000272548,-0.000342794,0.039999995
574,2.416667,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001479,-0.000000855,0.000014101,0.000026115,-0.000015917,-0.000053145,0.002109856,0.000258267,-0.000005499,-0.000272549,-0.000342795,0.039999995
575,2.420833,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001526,-0.000000884,0.000014116,0.000026481,-0.000015695,-0.000053339,0.002111304,0.000265182,-0.000005509,-0.000272548,-0.000342796,0.039999995
576,2.425000,-0.000272549,-0.000342794,0.239999995,0.999999940,0.000001403,-0.000000809,0.000014107,0.000026177,-0.000015685,-0.000053288,0.002109575,0.000257524,-0.000005836,-0.000272549,-0.000342794,0.039999995
577,2.429167,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001449,-0.000000846,0.000014110,0.000026437,-0.000015808,-0.000053311,0.002112802,0.000264841,-0.000005401,-0.000272549,-0.000342795,0.039999995
578,2.433333,-0.000272549,-0.000342795,0.239999995,0.999999940,0.000001494,-0.000000876,0.000014112,0.000026289,-0.000015789,-0.000053286,0.002111596,0.000261063,-0.000005577,-0.000272549,-0.000342795,0.039999995
579,2.437500,-0.000272548,-0.000342796,0.239999995,0.999999940,0.000001373,-0.000000608,0.000014078,0.000026617,-0.000015624,-0.000053378,0.002110965,0.000268177,-0.000005463,-0.000272548,-0.000342796,0.039999995
580,2.441667,-0.000272548,-0.000342795,0.239999995,1.000000000,0.000001491,-0.000000849,0.000014115,0.000026340,-0.000015655,-0.000053256,0.002107901,0.000261865,-0.000005648,-0.000272548,-0.000342795,0.039999995
